writing to logs/AEJ_data/1/trust-constr/Thailand/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  167  | 2008  |  473  | -1.0087e+03 | 2.77e-09 | 5.94e+05 | 0.00e+00 |
|  168  | 2024  |  474  | -1.0087e+03 | 1.39e-09 | 5.94e+05 | 0.00e+00 |
|  169  | 2032  |  475  | -1.0087e+03 | 6.94e-10 | 5.94e+05 | 0.00e+00 |
|  170  | 2048  |  476  | -1.0087e+03 | 3.47e-10 | 5.94e+05 | 0.00e+00 |
|  171  | 2056  |  477  | -1.0087e+03 | 1.73e-10 | 5.94e+05 | 0.00e+00 |
|  172  | 2064  |  478  | -1.0087e+03 | 8.67e-11 | 5.94e+05 | 0.00e+00 |
|  173  | 2080  |  479  | -1.0087e+03 | 4.34e-11 | 5.94e+05 | 0.00e+00 |
|  174  | 2088  |  480  | -1.0087e+03 | 2.17e-11 | 5.94e+05 | 0.00e+00 |
|  175  | 2096  |  481  | -1.0087e+03 | 1.08e-11 | 5.94e+05 | 0.00e+00 |
|  176  | 2104  |  482  | -1.0087e+03 | 5.42e-12 | 5.94e+05 | 0.00e+00 |
|  177  | 2112  |  483  | -1.0087e+03 | 2.71e-12 | 5.94e+05 | 0.00e+00 |
|  178  | 2120  |  484  | -1.0087e+03 | 1.35e-12 | 5.94e+05 | 0.00e+00 |
|  179  | 2128  |  485  | -1.0087e+03 | 6.77e-13 | 5.94e+05 | 0.00e+00 |
|  180  | 2136  |  485  | -1.0087e+03 | 1.00e+00 | 5.94e+05 | 0.00e+00 |
|  181  | 2144  |  489  | -1.0087e+03 | 5.00e-01 | 5.94e+05 | 0.00e+00 |
|  182  | 2160  |  493  | -1.0087e+03 | 2.50e-01 | 5.94e+05 | 0.00e+00 |
|  183  | 2168  |  497  | -1.0310e+03 | 2.50e-01 | 5.79e+01 | 0.00e+00 |
|  184  | 2176  |  501  | -1.0410e+03 | 1.75e+00 | 2.43e+01 | 0.00e+00 |
|  185  | 2184  |  508  | -1.0850e+03 | 4.87e+00 | 1.70e+02 | 0.00e+00 |
|  186  | 2192  |  515  | -1.0850e+03 | 4.87e-01 | 1.70e+02 | 0.00e+00 |
|  187  | 2208  |  522  | -1.0850e+03 | 2.43e-01 | 1.70e+02 | 0.00e+00 |
|  188  | 2216  |  529  | -1.0912e+03 | 1.70e+00 | 1.82e+01 | 0.00e+00 |
|  189  | 2232  |  536  | -1.0912e+03 | 2.60e-01 | 1.82e+01 | 0.00e+00 |
|  190  | 2240  |  543  | -1.0944e+03 | 5.15e-01 | 1.05e+02 | 0.00e+00 |
|  191  | 2248  |  550  | -1.0966e+03 | 5.15e-01 | 1.08e+02 | 0.00e+00 |
|  192  | 2256  |  557  | -1.1162e+03 | 3.33e+00 | 1.96e+01 | 0.00e+00 |
|  193  | 2272  |  564  | -1.1162e+03 | 3.33e-01 | 1.96e+01 | 0.00e+00 |
|  194  | 2280  |  571  | -1.1187e+03 | 3.53e-01 | 7.74e+01 | 0.00e+00 |
|  195  | 2288  |  578  | -1.1243e+03 | 1.46e+00 | 1.90e+01 | 0.00e+00 |
|  196  | 2304  |  585  | -1.1243e+03 | 1.46e-01 | 1.90e+01 | 0.00e+00 |
|  197  | 2320  |  592  | -1.1243e+03 | 4.03e-02 | 1.90e+01 | 0.00e+00 |
|  198  | 2336  |  596  | -1.1243e+03 | 1.58e-02 | 1.90e+01 | 0.00e+00 |
|  199  | 2344  |  600  | -1.1243e+03 | 4.56e-03 | 1.90e+01 | 0.00e+00 |
|  200  | 2360  |  604  | -1.1243e+03 | 4.68e-04 | 1.90e+01 | 0.00e+00 |
|  201  | 2376  |  607  | -1.1243e+03 | 4.68e-05 | 1.90e+01 | 0.00e+00 |
|  202  | 2392  |  610  | -1.1243e+03 | 4.68e-06 | 1.90e+01 | 0.00e+00 |
|  203  | 2400  |  613  | -1.1243e+03 | 3.28e-05 | 1.90e+01 | 0.00e+00 |
|  204  | 2408  |  616  | -1.1243e+03 | 3.28e-06 | 1.90e+01 | 0.00e+00 |
|  205  | 2416  |  620  | -1.1243e+03 | 2.29e-05 | 1.90e+01 | 0.00e+00 |
|  206  | 2424  |  624  | -1.1243e+03 | 1.61e-04 | 1.90e+01 | 0.00e+00 |
|  207  | 2432  |  628  | -1.1243e+03 | 1.12e-03 | 1.91e+01 | 0.00e+00 |
|  208  | 2440  |  632  | -1.1243e+03 | 7.87e-03 | 1.91e+01 | 0.00e+00 |
|  209  | 2448  |  636  | -1.1244e+03 | 5.51e-02 | 1.98e+01 | 0.00e+00 |
|  210  | 2456  |  643  | -1.1246e+03 | 1.10e-01 | 2.32e+01 | 0.00e+00 |
|  211  | 2464  |  650  | -1.1246e+03 | 1.10e-01 | 2.31e+01 | 0.00e+00 |
|  212  | 2472  |  657  | -1.1247e+03 | 2.20e-01 | 2.10e+01 | 0.00e+00 |
|  213  | 2480  |  664  | -1.1248e+03 | 4.40e-01 | 1.94e+01 | 0.00e+00 |
|  214  | 2488  |  671  | -1.1252e+03 | 8.81e-01 | 1.76e+01 | 0.00e+00 |
|  215  | 2496  |  678  | -1.1262e+03 | 1.73e+00 | 2.55e+01 | 0.00e+00 |
|  216  | 2504  |  685  | -1.1277e+03 | 1.73e+00 | 3.82e+01 | 0.00e+00 |
|  217  | 2512  |  692  | -1.1319e+03 | 9.24e+00 | 6.42e+01 | 0.00e+00 |
