writing to logs/EXT_data/2/trust-constr/Brazil/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  169  | 1480  | 1015  | -1.3703e+03 | 1.00e-02 | 1.01e-01 | 0.00e+00 |
|  170  | 1488  | 1018  | -1.3703e+03 | 1.00e-02 | 4.67e-01 | 0.00e+00 |
|  171  | 1496  | 1021  | -1.3703e+03 | 1.00e-02 | 4.28e-01 | 0.00e+00 |
|  172  | 1504  | 1027  | -1.3703e+03 | 1.52e-02 | 4.55e-01 | 0.00e+00 |
|  173  | 1512  | 1030  | -1.3703e+03 | 1.52e-02 | 3.15e-01 | 0.00e+00 |
|  174  | 1520  | 1036  | -1.3703e+03 | 5.82e-02 | 4.57e-01 | 0.00e+00 |
|  175  | 1528  | 1039  | -1.3703e+03 | 5.82e-02 | 2.52e-01 | 0.00e+00 |
|  176  | 1536  | 1046  | -1.3703e+03 | 1.65e-01 | 1.62e-01 | 0.00e+00 |
|  177  | 1544  | 1050  | -1.3703e+03 | 1.65e-01 | 6.56e-02 | 0.00e+00 |
|  178  | 1552  | 1057  | -1.3703e+03 | 1.93e-01 | 1.17e-01 | 0.00e+00 |
|  179  | 1560  | 1060  | -1.3703e+03 | 1.93e-01 | 6.12e-02 | 0.00e+00 |
|  180  | 1568  | 1062  | -1.3703e+03 | 1.93e-01 | 1.25e-01 | 0.00e+00 |
|  181  | 1576  | 1065  | -1.3703e+03 | 1.93e-01 | 7.08e-02 | 0.00e+00 |
|  182  | 1584  | 1066  | -1.3703e+03 | 1.93e-01 | 7.07e-02 | 0.00e+00 |
|  183  | 1600  | 1073  | -1.3703e+03 | 1.93e-02 | 7.07e-02 | 0.00e+00 |
|  184  | 1616  | 1078  | -1.3703e+03 | 1.93e-03 | 7.07e-02 | 0.00e+00 |
|  185  | 1632  | 1083  | -1.3703e+03 | 1.93e-04 | 7.07e-02 | 0.00e+00 |
|  186  | 1640  | 1088  | -1.3703e+03 | 9.38e-04 | 2.87e-01 | 0.00e+00 |
|  187  | 1656  | 1093  | -1.3703e+03 | 9.38e-05 | 2.87e-01 | 0.00e+00 |
|  188  | 1664  | 1098  | -1.3703e+03 | 6.56e-04 | 4.29e-02 | 0.00e+00 |
|  189  | 1672  | 1103  | -1.3703e+03 | 6.56e-04 | 1.48e-01 | 0.00e+00 |
|  190  | 1680  | 1110  | -1.3703e+03 | 2.12e-03 | 8.97e-02 | 0.00e+00 |
|  191  | 1688  | 1114  | -1.3703e+03 | 2.12e-03 | 1.37e-01 | 0.00e+00 |
|  192  | 1696  | 1119  | -1.3703e+03 | 2.12e-03 | 2.19e-01 | 0.00e+00 |
|  193  | 1704  | 1121  | -1.3703e+03 | 2.12e-03 | 1.63e-01 | 0.00e+00 |
|  194  | 1712  | 1124  | -1.3703e+03 | 2.12e-03 | 2.00e-02 | 0.00e+00 |
|  195  | 1712  | 1124  | -1.3703e+03 | 1.00e+00 | 1.82e-02 | 0.00e+00 |
|  196  | 1720  | 1128  | -1.3703e+03 | 1.00e+00 | 8.06e-02 | 0.00e+00 |
|  197  | 1728  | 1130  | -1.3703e+03 | 1.00e+00 | 3.72e-02 | 0.00e+00 |
|  198  | 1736  | 1134  | -1.3703e+03 | 1.00e+00 | 4.08e-02 | 0.00e+00 |
|  199  | 1744  | 1135  | -1.3703e+03 | 1.00e+00 | 4.08e-02 | 0.00e+00 |
|  200  | 1752  | 1136  | -1.3703e+03 | 1.00e+00 | 4.08e-02 | 0.00e+00 |
|  201  | 1768  | 1143  | -1.3703e+03 | 1.00e-01 | 4.08e-02 | 0.00e+00 |
|  202  | 1776  | 1146  | -1.3703e+03 | 1.00e-01 | 1.64e-02 | 0.00e+00 |
|  203  | 1784  | 1149  | -1.3703e+03 | 1.00e-01 | 1.60e-02 | 0.00e+00 |
|  204  | 1792  | 1154  | -1.3703e+03 | 1.00e-01 | 1.86e-02 | 0.00e+00 |
|  205  | 1800  | 1156  | -1.3703e+03 | 1.00e-01 | 9.45e-03 | 0.00e+00 |
|  206  | 1808  | 1161  | -1.3703e+03 | 1.00e-01 | 1.52e-02 | 0.00e+00 |
|  207  | 1816  | 1162  | -1.3703e+03 | 1.00e-01 | 1.52e-02 | 0.00e+00 |
|  208  | 1832  | 1163  | -1.3703e+03 | 1.00e-02 | 1.52e-02 | 0.00e+00 |
|  209  | 1840  | 1167  | -1.3703e+03 | 1.00e-03 | 1.52e-02 | 0.00e+00 |
|  210  | 1848  | 1170  | -1.3703e+03 | 1.00e-03 | 1.90e-02 | 0.00e+00 |
|  211  | 1856  | 1172  | -1.3703e+03 | 1.00e-03 | 7.71e-03 | 0.00e+00 |
