writing to logs/1/trust-constr/Croatia/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  170  | 1704  |  638  | -1.3946e+03 | 2.32e-07 | 1.26e+02 | 0.00e+00 |
|  171  | 1720  |  640  | -1.3946e+03 | 2.32e-08 | 1.26e+02 | 0.00e+00 |
|  172  | 1736  |  642  | -1.3946e+03 | 2.32e-09 | 1.26e+02 | 0.00e+00 |
|  173  | 1744  |  643  | -1.3946e+03 | 1.63e-08 | 1.26e+02 | 0.00e+00 |
|  174  | 1752  |  645  | -1.3946e+03 | 1.14e-07 | 1.72e+06 | 0.00e+00 |
|  175  | 1768  |  647  | -1.3946e+03 | 1.64e-08 | 1.72e+06 | 0.00e+00 |
|  176  | 1776  |  649  | -1.3946e+03 | 8.19e-09 | 1.72e+06 | 0.00e+00 |
|  177  | 1792  |  650  | -1.3946e+03 | 4.09e-09 | 1.72e+06 | 0.00e+00 |
|  178  | 1800  |  651  | -1.3946e+03 | 2.05e-09 | 1.72e+06 | 0.00e+00 |
|  179  | 1808  |  652  | -1.3946e+03 | 1.02e-09 | 1.72e+06 | 0.00e+00 |
|  180  | 1824  |  653  | -1.3946e+03 | 5.12e-10 | 1.72e+06 | 0.00e+00 |
|  181  | 1832  |  654  | -1.3946e+03 | 2.56e-10 | 1.72e+06 | 0.00e+00 |
|  182  | 1840  |  655  | -1.3946e+03 | 1.28e-10 | 1.72e+06 | 0.00e+00 |
|  183  | 1848  |  656  | -1.3946e+03 | 6.39e-11 | 1.72e+06 | 0.00e+00 |
|  184  | 1864  |  657  | -1.3946e+03 | 3.20e-11 | 1.72e+06 | 0.00e+00 |
|  185  | 1880  |  658  | -1.3946e+03 | 1.60e-11 | 1.72e+06 | 0.00e+00 |
|  186  | 1888  |  659  | -1.3946e+03 | 7.99e-12 | 1.72e+06 | 0.00e+00 |
|  187  | 1904  |  660  | -1.3946e+03 | 4.00e-12 | 1.72e+06 | 0.00e+00 |
|  188  | 1920  |  661  | -1.3946e+03 | 2.00e-12 | 1.72e+06 | 0.00e+00 |
|  189  | 1928  |  662  | -1.3946e+03 | 9.99e-13 | 1.72e+06 | 0.00e+00 |
|  190  | 1936  |  663  | -1.3946e+03 | 5.00e-13 | 1.72e+06 | 0.00e+00 |
|  191  | 1952  |  664  | -1.3946e+03 | 2.50e-13 | 1.72e+06 | 0.00e+00 |
|  192  | 1960  |  665  | -1.3946e+03 | 1.25e-13 | 1.72e+06 | 0.00e+00 |
|  193  | 1968  |  666  | -1.3946e+03 | 6.25e-14 | 1.72e+06 | 0.00e+00 |
|  194  | 1976  |  667  | -1.3946e+03 | 3.12e-14 | 1.72e+06 | 0.00e+00 |
|  195  | 1984  |  668  | -1.3946e+03 | 1.56e-14 | 1.72e+06 | 0.00e+00 |
|  196  | 1992  |  669  | -1.3946e+03 | 7.81e-15 | 1.72e+06 | 0.00e+00 |
|  197  | 2000  |  670  | -1.3946e+03 | 3.90e-15 | 1.72e+06 | 0.00e+00 |
|  198  | 2008  |  671  | -1.3946e+03 | 1.95e-15 | 1.72e+06 | 0.00e+00 |
|  199  | 2016  |  672  | -1.3946e+03 | 9.76e-16 | 1.72e+06 | 0.00e+00 |
|  200  | 2024  |  673  | -1.3946e+03 | 9.76e-16 | 1.72e+06 | 0.00e+00 |
|  201  | 2032  |  674  | -1.3946e+03 | 4.88e-16 | 1.72e+06 | 0.00e+00 |
|  202  | 2040  |  675  | -1.3946e+03 | 2.44e-16 | 1.72e+06 | 0.00e+00 |
|  203  | 2048  |  676  | -1.3946e+03 | 1.22e-16 | 1.72e+06 | 0.00e+00 |
