writing to logs/3/trust-constr/Russia/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  166  | 1368  |  775  | -7.5617e+02 | 1.00e-03 | 1.10e-04 | 0.00e+00 |
|  167  | 1384  |  782  | -7.5617e+02 | 1.00e-04 | 1.10e-04 | 0.00e+00 |
|  168  | 1400  |  789  | -7.5617e+02 | 1.00e-05 | 1.10e-04 | 0.00e+00 |
|  169  | 1416  |  795  | -7.5617e+02 | 1.00e-06 | 1.10e-04 | 0.00e+00 |
|  170  | 1432  |  801  | -7.5617e+02 | 1.10e-07 | 1.10e-04 | 0.00e+00 |
|  171  | 1448  |  805  | -7.5617e+02 | 1.71e-08 | 1.10e-04 | 0.00e+00 |
|  172  | 1464  |  808  | -7.5617e+02 | 3.21e-09 | 1.10e-04 | 0.00e+00 |
|  173  | 1480  |  810  | -7.5617e+02 | 4.74e-10 | 1.10e-04 | 0.00e+00 |
|  174  | 1488  |  811  | -7.5617e+02 | 4.74e-11 | 1.10e-04 | 0.00e+00 |
|  175  | 1496  |  812  | -7.5617e+02 | 4.74e-12 | 1.10e-04 | 0.00e+00 |
|  176  | 1512  |  813  | -7.5617e+02 | 4.74e-13 | 1.10e-04 | 0.00e+00 |
|  177  | 1528  |  814  | -7.5617e+02 | 4.74e-14 | 1.10e-04 | 0.00e+00 |
|  178  | 1536  |  815  | -7.5617e+02 | 4.74e-15 | 1.10e-04 | 0.00e+00 |
|  179  | 1544  |  816  | -7.5617e+02 | 4.74e-16 | 1.10e-04 | 0.00e+00 |
|  180  | 1552  |  817  | -7.5617e+02 | 4.74e-17 | 1.10e-04 | 0.00e+00 |
|  181  | 1560  |  817  | -7.5617e+02 | 1.00e+00 | 1.10e-04 | 0.00e+00 |
|  182  | 1568  |  824  | -7.5617e+02 | 1.00e-01 | 1.10e-04 | 0.00e+00 |
|  183  | 1576  |  829  | -7.5617e+02 | 1.00e-02 | 1.10e-04 | 0.00e+00 |
|  184  | 1592  |  834  | -7.5617e+02 | 1.00e-03 | 1.10e-04 | 0.00e+00 |
|  185  | 1608  |  841  | -7.5617e+02 | 1.00e-04 | 1.10e-04 | 0.00e+00 |
|  186  | 1616  |  848  | -7.5617e+02 | 1.00e-05 | 1.10e-04 | 0.00e+00 |
|  187  | 1624  |  855  | -7.5617e+02 | 1.00e-06 | 1.10e-04 | 0.00e+00 |
|  188  | 1632  |  858  | -7.5617e+02 | 1.19e-07 | 1.10e-04 | 0.00e+00 |
|  189  | 1640  |  863  | -7.5617e+02 | 2.11e-08 | 1.10e-04 | 0.00e+00 |
|  190  | 1648  |  865  | -7.5617e+02 | 5.11e-09 | 1.10e-04 | 0.00e+00 |
|  191  | 1656  |  867  | -7.5617e+02 | 6.92e-10 | 1.10e-04 | 0.00e+00 |
|  192  | 1672  |  869  | -7.5617e+02 | 1.01e-10 | 1.10e-04 | 0.00e+00 |
|  193  | 1680  |  871  | -7.5617e+02 | 1.01e-11 | 1.10e-04 | 0.00e+00 |
|  194  | 1688  |  872  | -7.5617e+02 | 5.03e-12 | 1.10e-04 | 0.00e+00 |
|  195  | 1696  |  873  | -7.5617e+02 | 5.03e-13 | 1.10e-04 | 0.00e+00 |
|  196  | 1704  |  874  | -7.5617e+02 | 5.03e-14 | 1.10e-04 | 0.00e+00 |
|  197  | 1712  |  875  | -7.5617e+02 | 5.03e-15 | 1.10e-04 | 0.00e+00 |
|  198  | 1720  |  876  | -7.5617e+02 | 5.03e-16 | 1.10e-04 | 0.00e+00 |
|  199  | 1728  |  877  | -7.5617e+02 | 5.03e-17 | 1.10e-04 | 0.00e+00 |
|  200  | 1736  |  877  | -7.5617e+02 | 1.00e+00 | 1.10e-04 | 0.00e+00 |
|  201  | 1752  |  882  | -7.5617e+02 | 1.00e-01 | 1.10e-04 | 0.00e+00 |
|  202  | 1768  |  889  | -7.5617e+02 | 1.00e-02 | 1.10e-04 | 0.00e+00 |
|  203  | 1784  |  894  | -7.5617e+02 | 1.00e-03 | 1.10e-04 | 0.00e+00 |
|  204  | 1800  |  899  | -7.5617e+02 | 1.00e-04 | 1.10e-04 | 0.00e+00 |
|  205  | 1816  |  904  | -7.5617e+02 | 1.00e-05 | 1.10e-04 | 0.00e+00 |
|  206  | 1832  |  909  | -7.5617e+02 | 1.00e-06 | 1.10e-04 | 0.00e+00 |
|  207  | 1848  |  914  | -7.5617e+02 | 1.00e-07 | 1.10e-04 | 0.00e+00 |
|  208  | 1864  |  918  | -7.5617e+02 | 1.58e-08 | 1.10e-04 | 0.00e+00 |
|  209  | 1872  |  921  | -7.5617e+02 | 4.15e-09 | 1.10e-04 | 0.00e+00 |
|  210  | 1880  |  923  | -7.5617e+02 | 4.15e-10 | 1.10e-04 | 0.00e+00 |
|  211  | 1888  |  925  | -7.5617e+02 | 6.11e-11 | 1.10e-04 | 0.00e+00 |
|  212  | 1904  |  926  | -7.5617e+02 | 6.11e-12 | 1.10e-04 | 0.00e+00 |
|  213  | 1920  |  927  | -7.5617e+02 | 6.11e-13 | 1.10e-04 | 0.00e+00 |
|  214  | 1928  |  928  | -7.5617e+02 | 4.28e-12 | 3.46e-05 | 0.00e+00 |
|  215  | 1936  |  929  | -7.5617e+02 | 4.28e-13 | 3.46e-05 | 0.00e+00 |
|  216  | 1944  |  930  | -7.5617e+02 | 4.28e-14 | 3.46e-05 | 0.00e+00 |
|  217  | 1960  |  931  | -7.5617e+02 | 4.28e-15 | 3.46e-05 | 0.00e+00 |
|  218  | 1968  |  933  | -7.5617e+02 | 4.28e-16 | 3.46e-05 | 0.00e+00 |
|  219  | 1976  |  934  | -7.5617e+02 | 4.28e-17 | 3.46e-05 | 0.00e+00 |
|  220  | 1984  |  934  | -7.5617e+02 | 1.00e+00 | 3.47e-05 | 0.00e+00 |
|  221  | 1992  |  941  | -7.5617e+02 | 1.00e-01 | 3.47e-05 | 0.00e+00 |
|  222  | 2008  |  948  | -7.5617e+02 | 1.00e-02 | 3.47e-05 | 0.00e+00 |
|  223  | 2024  |  955  | -7.5617e+02 | 1.00e-03 | 3.47e-05 | 0.00e+00 |
