writing to logs/trust-constr/China/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  198  | 1584  | 1367  | -5.6557e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  199  | 1592  | 1374  | -5.6561e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  200  | 1600  | 1381  | -5.6565e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  201  | 1608  | 1388  | -5.6569e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  202  | 1616  | 1395  | -5.6574e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  203  | 1624  | 1402  | -5.6578e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  204  | 1632  | 1409  | -5.6582e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  205  | 1640  | 1416  | -5.6587e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  206  | 1648  | 1423  | -5.6591e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  207  | 1656  | 1430  | -5.6595e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  208  | 1664  | 1437  | -5.6600e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  209  | 1672  | 1444  | -5.6604e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  210  | 1680  | 1451  | -5.6608e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  211  | 1688  | 1458  | -5.6613e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  212  | 1696  | 1465  | -5.6617e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  213  | 1704  | 1472  | -5.6621e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  214  | 1712  | 1479  | -5.6626e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  215  | 1720  | 1486  | -5.6630e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  216  | 1728  | 1493  | -5.6634e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  217  | 1736  | 1500  | -5.6639e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  218  | 1744  | 1507  | -5.6643e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  219  | 1752  | 1514  | -5.6647e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
|  220  | 1760  | 1521  | -5.6652e+02 | 8.00e+00 | 2.35e+02 | 0.00e+00 |
