writing to logs/4/trust-constr/Turkey/2021_8_4_19_28
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  238  | 1912  |  853  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  239  | 1920  |  857  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  240  | 1928  |  860  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  241  | 1936  |  863  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  242  | 1944  |  866  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  243  | 1952  |  869  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  244  | 1960  |  872  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  245  | 1968  |  875  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  246  | 1976  |  878  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  247  | 1984  |  881  | -5.0440e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  248  | 1992  |  884  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  249  | 2000  |  887  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  250  | 2008  |  890  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  251  | 2016  |  893  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  252  | 2024  |  896  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  253  | 2032  |  899  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  254  | 2040  |  902  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  255  | 2048  |  905  | -5.0441e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  256  | 2056  |  908  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  257  | 2064  |  911  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  258  | 2072  |  914  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  259  | 2080  |  917  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  260  | 2088  |  920  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  261  | 2096  |  923  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  262  | 2104  |  926  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  263  | 2112  |  929  | -5.0442e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  264  | 2120  |  932  | -5.0443e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
