writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  138  | 1232  |  822  | -4.4224e+02 | 3.76e-01 | 2.03e+01 | 0.00e+00 |
|  139  | 1248  |  829  | -4.4224e+02 | 3.76e-02 | 2.03e+01 | 0.00e+00 |
|  140  | 1256  |  834  | -4.4224e+02 | 3.76e-02 | 1.94e+01 | 0.00e+00 |
|  141  | 1272  |  841  | -4.4224e+02 | 6.76e-03 | 1.94e+01 | 0.00e+00 |
|  142  | 1280  |  848  | -4.4224e+02 | 3.38e-03 | 1.94e+01 | 0.00e+00 |
|  143  | 1288  |  854  | -4.4224e+02 | 3.38e-03 | 1.92e+01 | 0.00e+00 |
|  144  | 1296  |  856  | -4.4224e+02 | 3.38e-03 | 2.04e+01 | 0.00e+00 |
|  145  | 1304  |  858  | -4.4224e+02 | 3.38e-03 | 2.00e+01 | 0.00e+00 |
|  146  | 1312  |  863  | -4.4224e+02 | 7.61e-03 | 1.97e+01 | 0.00e+00 |
|  147  | 1320  |  865  | -4.4224e+02 | 7.61e-03 | 2.16e+01 | 0.00e+00 |
|  148  | 1328  |  867  | -4.4224e+02 | 7.61e-03 | 2.00e+01 | 0.00e+00 |
|  149  | 1336  |  871  | -4.4239e+02 | 5.32e-02 | 1.68e+01 | 0.00e+00 |
|  150  | 1344  |  878  | -4.4252e+02 | 1.07e-01 | 2.00e+01 | 0.00e+00 |
|  151  | 1352  |  885  | -4.4252e+02 | 1.07e-01 | 2.89e+01 | 0.00e+00 |
|  152  | 1360  |  892  | -4.4254e+02 | 1.07e-01 | 2.84e+01 | 0.00e+00 |
|  153  | 1368  |  899  | -4.4254e+02 | 1.07e-01 | 3.04e+01 | 0.00e+00 |
|  154  | 1376  |  906  | -4.4255e+02 | 1.07e-01 | 2.31e+01 | 0.00e+00 |
|  155  | 1384  |  913  | -4.4257e+02 | 4.75e-01 | 2.45e+01 | 0.00e+00 |
|  156  | 1392  |  920  | -4.4258e+02 | 4.75e-01 | 1.99e+01 | 0.00e+00 |
|  157  | 1408  |  925  | -4.4258e+02 | 4.75e-02 | 1.99e+01 | 0.00e+00 |
|  158  | 1424  |  930  | -4.4258e+02 | 4.75e-03 | 1.99e+01 | 0.00e+00 |
|  159  | 1432  |  935  | -4.4258e+02 | 4.75e-03 | 2.83e+01 | 0.00e+00 |
|  160  | 1448  |  940  | -4.4258e+02 | 1.24e-03 | 2.83e+01 | 0.00e+00 |
|  161  | 1456  |  944  | -4.4258e+02 | 2.48e-03 | 3.27e+01 | 0.00e+00 |
|  162  | 1472  |  948  | -4.4258e+02 | 9.93e-04 | 3.27e+01 | 0.00e+00 |
