writing to logs/3/trust-constr/Mexico/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  230  | 2296  |  968  | -8.6320e+02 | 1.00e-04 | 1.92e-04 | 0.00e+00 |
|  231  | 2304  |  974  | -8.6320e+02 | 1.00e-05 | 1.92e-04 | 0.00e+00 |
|  232  | 2312  |  979  | -8.6320e+02 | 1.00e-06 | 1.92e-04 | 0.00e+00 |
|  233  | 2320  |  983  | -8.6320e+02 | 1.74e-07 | 1.92e-04 | 0.00e+00 |
|  234  | 2336  |  986  | -8.6320e+02 | 4.58e-08 | 1.92e-04 | 0.00e+00 |
|  235  | 2344  |  989  | -8.6320e+02 | 1.03e-08 | 1.92e-04 | 0.00e+00 |
|  236  | 2360  |  991  | -8.6320e+02 | 3.19e-09 | 1.92e-04 | 0.00e+00 |
|  237  | 2376  |  993  | -8.6320e+02 | 5.57e-10 | 1.92e-04 | 0.00e+00 |
|  238  | 2384  |  995  | -8.6320e+02 | 5.57e-11 | 1.92e-04 | 0.00e+00 |
|  239  | 2392  |  997  | -8.6320e+02 | 5.57e-12 | 1.92e-04 | 0.00e+00 |
|  240  | 2408  |  999  | -8.6320e+02 | 5.57e-13 | 1.92e-04 | 0.00e+00 |
|  241  | 2416  | 1001  | -8.6320e+02 | 5.57e-14 | 1.92e-04 | 0.00e+00 |
|  242  | 2424  | 1002  | -8.6320e+02 | 5.57e-15 | 1.92e-04 | 0.00e+00 |
|  243  | 2440  | 1003  | -8.6320e+02 | 5.57e-16 | 1.92e-04 | 0.00e+00 |
|  244  | 2448  | 1004  | -8.6320e+02 | 5.57e-17 | 1.92e-04 | 0.00e+00 |
|  245  | 2456  | 1004  | -8.6320e+02 | 1.00e+00 | 1.92e-04 | 0.00e+00 |
|  246  | 2472  | 1011  | -8.6320e+02 | 1.00e-01 | 1.92e-04 | 0.00e+00 |
|  247  | 2488  | 1018  | -8.6320e+02 | 1.00e-02 | 1.92e-04 | 0.00e+00 |
|  248  | 2504  | 1025  | -8.6320e+02 | 1.00e-03 | 1.92e-04 | 0.00e+00 |
|  249  | 2520  | 1032  | -8.6320e+02 | 1.00e-04 | 1.92e-04 | 0.00e+00 |
