writing to logs/AEJ_data/1/trust-constr/Colombia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  246  | 2664  |  739  | -1.0240e+03 | 1.69e-04 | 1.80e+02 | 0.00e+00 |
|  247  | 2680  |  742  | -1.0240e+03 | 7.15e-05 | 1.80e+02 | 0.00e+00 |
|  248  | 2688  |  745  | -1.0240e+03 | 1.27e-05 | 1.80e+02 | 0.00e+00 |
|  249  | 2696  |  748  | -1.0240e+03 | 8.87e-05 | 1.80e+02 | 0.00e+00 |
|  250  | 2704  |  751  | -1.0240e+03 | 1.95e-05 | 1.80e+02 | 0.00e+00 |
|  251  | 2720  |  753  | -1.0240e+03 | 1.95e-06 | 1.80e+02 | 0.00e+00 |
|  252  | 2728  |  755  | -1.0240e+03 | 1.36e-05 | 1.80e+02 | 0.00e+00 |
|  253  | 2744  |  757  | -1.0240e+03 | 1.36e-06 | 1.80e+02 | 0.00e+00 |
|  254  | 2760  |  759  | -1.0240e+03 | 1.36e-07 | 1.80e+02 | 0.00e+00 |
|  255  | 2768  |  761  | -1.0240e+03 | 9.54e-07 | 1.80e+02 | 0.00e+00 |
|  256  | 2776  |  763  | -1.0240e+03 | 9.54e-08 | 1.80e+02 | 0.00e+00 |
|  257  | 2784  |  765  | -1.0240e+03 | 6.68e-07 | 1.80e+02 | 0.00e+00 |
|  258  | 2800  |  767  | -1.0240e+03 | 6.68e-08 | 1.80e+02 | 0.00e+00 |
|  259  | 2808  |  769  | -1.0240e+03 | 6.68e-09 | 1.80e+02 | 0.00e+00 |
|  260  | 2816  |  771  | -1.0240e+03 | 4.67e-08 | 1.80e+02 | 0.00e+00 |
|  261  | 2832  |  773  | -1.0240e+03 | 4.67e-09 | 1.80e+02 | 0.00e+00 |
|  262  | 2840  |  776  | -1.0240e+03 | 3.27e-08 | 1.80e+02 | 0.00e+00 |
|  263  | 2848  |  779  | -1.0240e+03 | 2.29e-07 | 1.80e+02 | 0.00e+00 |
