writing to logs/AEJ_data/3/trust-constr/Turkey/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  148  | 1328  |  861  | -5.9742e+02 | 1.10e-01 | 4.14e+00 | 0.00e+00 |
|  149  | 1344  |  868  | -5.9742e+02 | 5.49e-02 | 4.14e+00 | 0.00e+00 |
|  150  | 1360  |  873  | -5.9742e+02 | 5.49e-03 | 4.14e+00 | 0.00e+00 |
|  151  | 1368  |  875  | -5.9748e+02 | 3.85e-02 | 3.04e+00 | 0.00e+00 |
|  152  | 1376  |  880  | -5.9748e+02 | 1.92e-02 | 3.04e+00 | 0.00e+00 |
|  153  | 1384  |  887  | -5.9756e+02 | 1.35e-01 | 3.28e+00 | 0.00e+00 |
|  154  | 1392  |  893  | -5.9759e+02 | 1.35e-01 | 4.94e+00 | 0.00e+00 |
|  155  | 1400  |  900  | -5.9761e+02 | 1.35e-01 | 1.54e+01 | 0.00e+00 |
|  156  | 1408  |  907  | -5.9764e+02 | 1.35e-01 | 8.58e+00 | 0.00e+00 |
|  157  | 1416  |  913  | -5.9766e+02 | 1.35e-01 | 6.53e+00 | 0.00e+00 |
|  158  | 1432  |  919  | -5.9766e+02 | 1.35e-02 | 6.53e+00 | 0.00e+00 |
|  159  | 1448  |  924  | -5.9766e+02 | 5.03e-03 | 6.53e+00 | 0.00e+00 |
|  160  | 1464  |  926  | -5.9766e+02 | 2.51e-03 | 6.53e+00 | 0.00e+00 |
|  161  | 1472  |  928  | -5.9766e+02 | 2.51e-03 | 9.23e+00 | 0.00e+00 |
|  162  | 1488  |  931  | -5.9766e+02 | 1.26e-03 | 9.23e+00 | 0.00e+00 |
|  163  | 1504  |  935  | -5.9766e+02 | 6.28e-04 | 9.23e+00 | 0.00e+00 |
|  164  | 1512  |  938  | -5.9766e+02 | 1.26e-03 | 8.94e+00 | 0.00e+00 |
|  165  | 1520  |  944  | -5.9766e+02 | 1.26e-03 | 6.08e+00 | 0.00e+00 |
|  166  | 1528  |  948  | -5.9766e+02 | 1.26e-03 | 6.26e+00 | 0.00e+00 |
|  167  | 1544  |  954  | -5.9766e+02 | 6.28e-04 | 6.26e+00 | 0.00e+00 |
|  168  | 1560  |  958  | -5.9766e+02 | 3.14e-04 | 6.26e+00 | 0.00e+00 |
|  169  | 1568  |  961  | -5.9766e+02 | 6.28e-04 | 6.05e+00 | 0.00e+00 |
|  170  | 1584  |  963  | -5.9766e+02 | 2.00e-04 | 6.05e+00 | 0.00e+00 |
|  171  | 1600  |  965  | -5.9766e+02 | 6.93e-05 | 6.05e+00 | 0.00e+00 |
|  172  | 1616  |  967  | -5.9766e+02 | 3.47e-05 | 6.05e+00 | 0.00e+00 |
|  173  | 1624  |  969  | -5.9766e+02 | 6.93e-05 | 8.91e+00 | 0.00e+00 |
|  174  | 1640  |  971  | -5.9766e+02 | 3.47e-05 | 8.91e+00 | 0.00e+00 |
|  175  | 1656  |  973  | -5.9766e+02 | 1.73e-05 | 8.91e+00 | 0.00e+00 |
|  176  | 1672  |  975  | -5.9766e+02 | 8.67e-06 | 8.91e+00 | 0.00e+00 |
|  177  | 1688  |  977  | -5.9766e+02 | 4.33e-06 | 8.91e+00 | 0.00e+00 |
|  178  | 1704  |  979  | -5.9766e+02 | 2.17e-06 | 8.91e+00 | 0.00e+00 |
|  179  | 1712  |  981  | -5.9766e+02 | 4.33e-06 | 5.98e+00 | 0.00e+00 |
|  180  | 1728  |  983  | -5.9766e+02 | 1.80e-06 | 5.98e+00 | 0.00e+00 |
|  181  | 1744  |  986  | -5.9766e+02 | 5.57e-07 | 5.98e+00 | 0.00e+00 |
|  182  | 1752  |  988  | -5.9766e+02 | 3.90e-06 | 6.01e+00 | 0.00e+00 |
|  183  | 1768  |  991  | -5.9766e+02 | 1.95e-06 | 6.01e+00 | 0.00e+00 |
|  184  | 1776  |  994  | -5.9766e+02 | 1.95e-06 | 1.85e+00 | 0.00e+00 |
|  185  | 1784  |  997  | -5.9766e+02 | 1.95e-06 | 5.98e+00 | 0.00e+00 |
|  186  | 1792  | 1000  | -5.9766e+02 | 3.90e-06 | 5.94e+00 | 0.00e+00 |
|  187  | 1800  | 1003  | -5.9766e+02 | 2.73e-05 | 5.97e+00 | 0.00e+00 |
|  188  | 1816  | 1006  | -5.9766e+02 | 1.36e-05 | 5.97e+00 | 0.00e+00 |
|  189  | 1832  | 1008  | -5.9766e+02 | 5.33e-06 | 5.97e+00 | 0.00e+00 |
|  190  | 1848  | 1010  | -5.9766e+02 | 1.59e-06 | 5.97e+00 | 0.00e+00 |
|  191  | 1864  | 1012  | -5.9766e+02 | 6.16e-07 | 5.97e+00 | 0.00e+00 |
|  192  | 1880  | 1014  | -5.9766e+02 | 2.66e-07 | 5.97e+00 | 0.00e+00 |
|  193  | 1896  | 1016  | -5.9766e+02 | 1.24e-07 | 5.97e+00 | 0.00e+00 |
|  194  | 1912  | 1018  | -5.9766e+02 | 6.21e-08 | 5.97e+00 | 0.00e+00 |
|  195  | 1928  | 1020  | -5.9766e+02 | 3.10e-08 | 5.97e+00 | 0.00e+00 |
|  196  | 1936  | 1022  | -5.9766e+02 | 2.17e-07 | 6.00e+00 | 0.00e+00 |
|  197  | 1952  | 1025  | -5.9766e+02 | 9.83e-08 | 6.00e+00 | 0.00e+00 |
|  198  | 1968  | 1027  | -5.9766e+02 | 3.01e-08 | 6.00e+00 | 0.00e+00 |
|  199  | 1984  | 1029  | -5.9766e+02 | 1.38e-08 | 6.00e+00 | 0.00e+00 |
