writing to logs/EXT_data/2/trust-constr/SAfrica/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  253  | 2096  | 1429  | -1.6258e+03 | 2.00e+00 | 6.66e+00 | 0.00e+00 |
|  254  | 2104  | 1431  | -1.6258e+03 | 2.00e+00 | 3.27e+00 | 0.00e+00 |
|  255  | 2112  | 1433  | -1.6258e+03 | 2.00e+00 | 1.59e-01 | 0.00e+00 |
|  256  | 2120  | 1440  | -1.6258e+03 | 2.00e+00 | 1.39e-01 | 0.00e+00 |
|  257  | 2128  | 1443  | -1.6258e+03 | 2.00e+00 | 3.53e-02 | 0.00e+00 |
|  258  | 2128  | 1443  | -1.6258e+03 | 1.00e+01 | 3.72e-02 | 0.00e+00 |
|  259  | 2136  | 1446  | -1.6258e+03 | 1.00e+01 | 1.11e-02 | 0.00e+00 |
|  260  | 2136  | 1446  | -1.6258e+03 | 5.00e+01 | 1.19e-02 | 0.00e+00 |
|  261  | 2144  | 1449  | -1.6258e+03 | 5.00e+01 | 1.42e-02 | 0.00e+00 |
|  262  | 2152  | 1450  | -1.6258e+03 | 5.00e+01 | 5.88e-03 | 0.00e+00 |
