writing to logs/EXT_data/2/trust-constr/Colombia/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  199  | 1664  | 1232  | -1.8841e+03 | 1.62e-01 | 1.05e+02 | 0.00e+00 |
|  200  | 1672  | 1239  | -1.8841e+03 | 1.62e-01 | 1.22e+02 | 0.00e+00 |
|  201  | 1680  | 1246  | -1.8842e+03 | 1.62e-01 | 1.05e+02 | 0.00e+00 |
|  202  | 1688  | 1253  | -1.8842e+03 | 1.62e-01 | 1.19e+02 | 0.00e+00 |
|  203  | 1696  | 1260  | -1.8842e+03 | 1.62e-01 | 1.20e+02 | 0.00e+00 |
|  204  | 1704  | 1267  | -1.8843e+03 | 1.62e-01 | 1.24e+02 | 0.00e+00 |
|  205  | 1712  | 1274  | -1.8843e+03 | 1.62e-01 | 1.27e+02 | 0.00e+00 |
|  206  | 1720  | 1281  | -1.8844e+03 | 1.62e-01 | 1.30e+02 | 0.00e+00 |
|  207  | 1728  | 1288  | -1.8845e+03 | 1.62e-01 | 1.18e+02 | 0.00e+00 |
|  208  | 1736  | 1294  | -1.8845e+03 | 1.62e-01 | 1.04e+02 | 0.00e+00 |
|  209  | 1744  | 1300  | -1.8845e+03 | 1.62e-01 | 9.38e+01 | 0.00e+00 |
|  210  | 1752  | 1303  | -1.8845e+03 | 1.62e-01 | 9.21e+01 | 0.00e+00 |
|  211  | 1760  | 1305  | -1.8845e+03 | 1.62e-01 | 9.21e+01 | 0.00e+00 |
|  212  | 1768  | 1307  | -1.8845e+03 | 1.62e-01 | 9.21e+01 | 0.00e+00 |
|  213  | 1776  | 1309  | -1.8845e+03 | 1.62e-01 | 9.20e+01 | 0.00e+00 |
|  214  | 1792  | 1312  | -1.8845e+03 | 2.80e-02 | 9.20e+01 | 0.00e+00 |
|  215  | 1800  | 1317  | -1.8868e+03 | 1.96e-01 | 1.27e+02 | 0.00e+00 |
|  216  | 1808  | 1324  | -1.8883e+03 | 1.96e-01 | 2.76e+02 | 0.00e+00 |
|  217  | 1816  | 1331  | -1.8889e+03 | 2.13e-01 | 2.29e+02 | 0.00e+00 |
|  218  | 1824  | 1336  | -1.8894e+03 | 2.13e-01 | 2.16e+02 | 0.00e+00 |
|  219  | 1832  | 1343  | -1.8930e+03 | 4.18e-01 | 1.71e+02 | 0.00e+00 |
|  220  | 1840  | 1350  | -1.8999e+03 | 5.93e-01 | 1.28e+02 | 0.00e+00 |
|  221  | 1848  | 1357  | -1.9171e+03 | 1.34e+00 | 8.29e+01 | 0.00e+00 |
|  222  | 1856  | 1364  | -1.9465e+03 | 2.53e+00 | 6.52e+01 | 0.00e+00 |
|  223  | 1864  | 1371  | -1.9645e+03 | 2.56e+00 | 7.85e+01 | 0.00e+00 |
|  224  | 1872  | 1378  | -1.9746e+03 | 2.56e+00 | 1.55e+02 | 0.00e+00 |
|  225  | 1880  | 1385  | -1.9846e+03 | 2.56e+00 | 3.84e+02 | 0.00e+00 |
|  226  | 1888  | 1390  | -1.9890e+03 | 2.56e+00 | 1.84e+02 | 0.00e+00 |
|  227  | 1896  | 1397  | -1.9898e+03 | 2.56e+00 | 1.12e+02 | 0.00e+00 |
|  228  | 1904  | 1403  | -1.9900e+03 | 2.56e+00 | 8.44e+01 | 0.00e+00 |
|  229  | 1912  | 1408  | -1.9900e+03 | 2.56e+00 | 8.75e+01 | 0.00e+00 |
|  230  | 1920  | 1414  | -1.9901e+03 | 2.56e+00 | 9.57e+01 | 0.00e+00 |
|  231  | 1928  | 1420  | -1.9903e+03 | 2.56e+00 | 1.07e+02 | 0.00e+00 |
|  232  | 1936  | 1426  | -1.9910e+03 | 2.56e+00 | 1.23e+02 | 0.00e+00 |
|  233  | 1944  | 1433  | -1.9924e+03 | 2.56e+00 | 1.32e+02 | 0.00e+00 |
|  234  | 1952  | 1440  | -1.9944e+03 | 2.56e+00 | 1.08e+02 | 0.00e+00 |
|  235  | 1960  | 1447  | -1.9957e+03 | 2.56e+00 | 4.44e+01 | 0.00e+00 |
|  236  | 1968  | 1454  | -1.9961e+03 | 2.56e+00 | 8.42e+00 | 0.00e+00 |
|  237  | 1976  | 1460  | -1.9962e+03 | 2.56e+00 | 1.17e+01 | 0.00e+00 |
|  238  | 1984  | 1466  | -1.9962e+03 | 2.56e+00 | 1.15e+01 | 0.00e+00 |
|  239  | 1992  | 1467  | -1.9962e+03 | 2.56e+00 | 1.15e+01 | 0.00e+00 |
|  240  | 2008  | 1473  | -1.9962e+03 | 2.56e-01 | 1.15e+01 | 0.00e+00 |
|  241  | 2024  | 1479  | -1.9962e+03 | 2.56e-02 | 1.15e+01 | 0.00e+00 |
|  242  | 2040  | 1484  | -1.9962e+03 | 2.56e-03 | 1.15e+01 | 0.00e+00 |
|  243  | 2048  | 1490  | -1.9962e+03 | 5.13e-03 | 1.37e+01 | 0.00e+00 |
|  244  | 2056  | 1494  | -1.9962e+03 | 1.24e-02 | 7.02e+00 | 0.00e+00 |
|  245  | 2064  | 1499  | -1.9962e+03 | 2.05e-02 | 1.04e+01 | 0.00e+00 |
|  246  | 2072  | 1504  | -1.9963e+03 | 8.82e-02 | 2.16e+01 | 0.00e+00 |
|  247  | 2080  | 1509  | -1.9963e+03 | 1.18e-01 | 1.96e+01 | 0.00e+00 |
|  248  | 2088  | 1514  | -1.9963e+03 | 1.18e-01 | 1.00e+01 | 0.00e+00 |
|  249  | 2096  | 1518  | -1.9963e+03 | 1.18e-01 | 4.83e+00 | 0.00e+00 |
|  250  | 2104  | 1521  | -1.9963e+03 | 1.18e-01 | 4.84e+00 | 0.00e+00 |
|  251  | 2112  | 1524  | -1.9963e+03 | 1.18e-01 | 4.85e+00 | 0.00e+00 |
|  252  | 2120  | 1527  | -1.9963e+03 | 1.18e-01 | 4.84e+00 | 0.00e+00 |
|  253  | 2128  | 1530  | -1.9963e+03 | 1.18e-01 | 5.61e+00 | 0.00e+00 |
|  254  | 2136  | 1533  | -1.9963e+03 | 1.18e-01 | 8.96e+00 | 0.00e+00 |
|  255  | 2144  | 1536  | -1.9964e+03 | 1.18e-01 | 1.37e+01 | 0.00e+00 |
|  256  | 2152  | 1539  | -1.9964e+03 | 1.18e-01 | 1.56e+01 | 0.00e+00 |
|  257  | 2160  | 1542  | -1.9964e+03 | 1.18e-01 | 1.14e+01 | 0.00e+00 |
|  258  | 2168  | 1545  | -1.9964e+03 | 1.18e-01 | 5.02e+00 | 0.00e+00 |
|  259  | 2176  | 1548  | -1.9964e+03 | 1.18e-01 | 5.15e+00 | 0.00e+00 |
|  260  | 2184  | 1551  | -1.9964e+03 | 1.18e-01 | 5.21e+00 | 0.00e+00 |
|  261  | 2192  | 1553  | -1.9964e+03 | 1.18e-01 | 5.43e+00 | 0.00e+00 |
|  262  | 2200  | 1555  | -1.9964e+03 | 1.18e-01 | 1.09e+01 | 0.00e+00 |
