writing to logs/AEJ_data/4/trust-constr/Malaysia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  248  | 2392  |  773  | -6.9409e+02 | 1.34e+00 | 1.74e+01 | 0.00e+00 |
|  249  | 2408  |  777  | -6.9409e+02 | 1.34e-01 | 1.74e+01 | 0.00e+00 |
|  250  | 2416  |  783  | -6.9438e+02 | 2.69e-01 | 1.81e+01 | 0.00e+00 |
|  251  | 2424  |  789  | -6.9444e+02 | 2.69e-01 | 1.81e+01 | 0.00e+00 |
|  252  | 2432  |  795  | -6.9454e+02 | 2.69e-01 | 1.77e+01 | 0.00e+00 |
|  253  | 2448  |  801  | -6.9454e+02 | 2.69e-02 | 1.77e+01 | 0.00e+00 |
|  254  | 2456  |  807  | -6.9457e+02 | 3.40e-02 | 1.74e+01 | 0.00e+00 |
|  255  | 2464  |  813  | -6.9459e+02 | 3.40e-02 | 1.72e+01 | 0.00e+00 |
|  256  | 2480  |  819  | -6.9459e+02 | 3.40e-03 | 1.72e+01 | 0.00e+00 |
|  257  | 2488  |  824  | -6.9462e+02 | 2.38e-02 | 1.69e+01 | 0.00e+00 |
|  258  | 2496  |  830  | -6.9462e+02 | 2.38e-02 | 3.52e+00 | 0.00e+00 |
|  259  | 2504  |  834  | -6.9462e+02 | 2.38e-02 | 5.07e+00 | 0.00e+00 |
|  260  | 2512  |  838  | -6.9462e+02 | 2.38e-02 | 4.44e+00 | 0.00e+00 |
|  261  | 2520  |  842  | -6.9463e+02 | 2.38e-02 | 3.36e+00 | 0.00e+00 |
|  262  | 2528  |  846  | -6.9463e+02 | 2.38e-02 | 2.24e+00 | 0.00e+00 |
|  263  | 2536  |  850  | -6.9463e+02 | 2.38e-02 | 1.60e+00 | 0.00e+00 |
