writing to logs/2/trust-constr/Chile/2021_8_4_19_24
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  224  | 2584  |  626  | -1.1712e+03 | 1.20e-14 | 2.51e+06 | 0.00e+00 |
|  225  | 2600  |  627  | -1.1712e+03 | 5.99e-15 | 2.51e+06 | 0.00e+00 |
|  226  | 2608  |  628  | -1.1712e+03 | 3.00e-15 | 2.51e+06 | 0.00e+00 |
|  227  | 2624  |  629  | -1.1712e+03 | 3.00e-15 | 2.51e+06 | 0.00e+00 |
|  228  | 2640  |  630  | -1.1712e+03 | 1.50e-15 | 2.51e+06 | 0.00e+00 |
|  229  | 2648  |  631  | -1.1712e+03 | 1.50e-15 | 2.51e+06 | 0.00e+00 |
|  230  | 2656  |  632  | -1.1712e+03 | 7.49e-16 | 2.51e+06 | 0.00e+00 |
|  231  | 2664  |  633  | -1.1712e+03 | 7.49e-16 | 2.51e+06 | 0.00e+00 |
|  232  | 2672  |  634  | -1.1712e+03 | 3.74e-16 | 2.51e+06 | 0.00e+00 |
|  233  | 2680  |  635  | -1.1712e+03 | 1.87e-16 | 2.51e+06 | 0.00e+00 |
|  234  | 2688  |  636  | -1.1712e+03 | 9.36e-17 | 2.51e+06 | 0.00e+00 |
|  235  | 2696  |  636  | -1.1712e+03 | 1.00e+00 | 2.51e+06 | 0.00e+00 |
|  236  | 2712  |  639  | -1.1712e+03 | 5.00e-01 | 2.51e+06 | 0.00e+00 |
|  237  | 2720  |  641  | -1.2232e+03 | 5.00e-01 | 1.47e+02 | 0.00e+00 |
|  238  | 2736  |  646  | -1.2232e+03 | 2.50e-01 | 1.47e+02 | 0.00e+00 |
|  239  | 2744  |  651  | -1.2326e+03 | 2.50e-01 | 8.56e+01 | 0.00e+00 |
|  240  | 2760  |  656  | -1.2326e+03 | 1.25e-01 | 8.56e+01 | 0.00e+00 |
|  241  | 2776  |  661  | -1.2326e+03 | 6.25e-02 | 8.56e+01 | 0.00e+00 |
|  242  | 2784  |  666  | -1.2326e+03 | 3.12e-02 | 8.56e+01 | 0.00e+00 |
|  243  | 2792  |  671  | -1.2326e+03 | 3.12e-02 | 8.17e+01 | 0.00e+00 |
|  244  | 2808  |  676  | -1.2326e+03 | 1.56e-02 | 8.17e+01 | 0.00e+00 |
|  245  | 2824  |  679  | -1.2326e+03 | 7.81e-03 | 8.17e+01 | 0.00e+00 |
|  246  | 2832  |  682  | -1.2326e+03 | 3.91e-03 | 8.17e+01 | 0.00e+00 |
|  247  | 2840  |  685  | -1.2326e+03 | 1.95e-03 | 8.17e+01 | 0.00e+00 |
|  248  | 2848  |  688  | -1.2326e+03 | 1.95e-03 | 8.15e+01 | 0.00e+00 |
|  249  | 2864  |  691  | -1.2326e+03 | 9.77e-04 | 8.15e+01 | 0.00e+00 |
|  250  | 2880  |  694  | -1.2326e+03 | 4.52e-04 | 8.15e+01 | 0.00e+00 |
|  251  | 2896  |  696  | -1.2326e+03 | 1.45e-04 | 8.15e+01 | 0.00e+00 |
|  252  | 2904  |  698  | -1.2326e+03 | 1.01e-03 | 8.15e+01 | 0.00e+00 |
|  253  | 2920  |  700  | -1.2326e+03 | 4.54e-04 | 8.15e+01 | 0.00e+00 |
|  254  | 2936  |  702  | -1.2326e+03 | 1.34e-04 | 8.15e+01 | 0.00e+00 |
