writing to logs/AEJ_data/4/trust-constr/Chile/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  196  | 1640  | 1084  | -9.7910e+02 | 3.59e-01 | 7.38e-01 | 0.00e+00 |
|  197  | 1648  | 1086  | -9.7910e+02 | 3.59e-01 | 7.37e-01 | 0.00e+00 |
|  198  | 1656  | 1093  | -9.7911e+02 | 3.59e-01 | 1.65e+00 | 0.00e+00 |
|  199  | 1664  | 1100  | -9.7911e+02 | 3.59e-01 | 7.75e-01 | 0.00e+00 |
|  200  | 1672  | 1103  | -9.7911e+02 | 3.59e-01 | 4.98e-01 | 0.00e+00 |
|  201  | 1680  | 1106  | -9.7911e+02 | 3.59e-01 | 4.46e-01 | 0.00e+00 |
|  202  | 1688  | 1107  | -9.7911e+02 | 3.59e-01 | 4.46e-01 | 0.00e+00 |
|  203  | 1696  | 1108  | -9.7911e+02 | 3.59e-01 | 4.46e-01 | 0.00e+00 |
|  204  | 1712  | 1115  | -9.7911e+02 | 5.22e-02 | 4.46e-01 | 0.00e+00 |
|  205  | 1720  | 1122  | -9.7911e+02 | 8.23e-03 | 4.46e-01 | 0.00e+00 |
|  206  | 1728  | 1125  | -9.7911e+02 | 8.23e-03 | 1.07e+01 | 0.00e+00 |
|  207  | 1736  | 1128  | -9.7912e+02 | 1.65e-02 | 5.19e+00 | 0.00e+00 |
|  208  | 1744  | 1133  | -9.7912e+02 | 3.29e-02 | 2.49e+00 | 0.00e+00 |
|  209  | 1752  | 1140  | -9.7913e+02 | 2.09e-01 | 4.76e+00 | 0.00e+00 |
|  210  | 1760  | 1144  | -9.7913e+02 | 2.09e-01 | 6.17e-01 | 0.00e+00 |
|  211  | 1768  | 1151  | -9.7913e+02 | 2.09e-01 | 5.77e-01 | 0.00e+00 |
|  212  | 1776  | 1158  | -9.7914e+02 | 2.09e-01 | 8.77e-01 | 0.00e+00 |
|  213  | 1784  | 1165  | -9.7915e+02 | 2.97e-01 | 1.84e+00 | 0.00e+00 |
|  214  | 1792  | 1172  | -9.7915e+02 | 2.97e-01 | 1.23e+00 | 0.00e+00 |
|  215  | 1800  | 1179  | -9.7916e+02 | 5.78e-01 | 1.03e+00 | 0.00e+00 |
|  216  | 1808  | 1186  | -9.7917e+02 | 5.78e-01 | 6.56e-01 | 0.00e+00 |
|  217  | 1816  | 1193  | -9.7918e+02 | 5.78e-01 | 5.16e-01 | 0.00e+00 |
|  218  | 1824  | 1200  | -9.7919e+02 | 5.78e-01 | 6.93e-01 | 0.00e+00 |
|  219  | 1832  | 1207  | -9.7920e+02 | 5.78e-01 | 7.04e-01 | 0.00e+00 |
|  220  | 1840  | 1214  | -9.7920e+02 | 5.78e-01 | 9.26e-01 | 0.00e+00 |
|  221  | 1848  | 1221  | -9.7924e+02 | 1.53e+00 | 1.62e+00 | 0.00e+00 |
|  222  | 1856  | 1228  | -9.7925e+02 | 1.53e+00 | 3.79e-01 | 0.00e+00 |
|  223  | 1864  | 1235  | -9.7926e+02 | 1.53e+00 | 3.22e-01 | 0.00e+00 |
|  224  | 1872  | 1242  | -9.7926e+02 | 1.53e+00 | 4.40e-01 | 0.00e+00 |
|  225  | 1880  | 1249  | -9.7927e+02 | 1.53e+00 | 3.22e-01 | 0.00e+00 |
|  226  | 1888  | 1256  | -9.7927e+02 | 1.53e+00 | 4.84e-01 | 0.00e+00 |
|  227  | 1896  | 1263  | -9.7927e+02 | 1.53e+00 | 3.23e-01 | 0.00e+00 |
|  228  | 1904  | 1270  | -9.7928e+02 | 1.53e+00 | 5.11e-01 | 0.00e+00 |
|  229  | 1912  | 1277  | -9.7928e+02 | 1.53e+00 | 3.27e-01 | 0.00e+00 |
|  230  | 1920  | 1284  | -9.7929e+02 | 1.53e+00 | 4.61e-01 | 0.00e+00 |
|  231  | 1928  | 1291  | -9.7929e+02 | 1.53e+00 | 3.88e-01 | 0.00e+00 |
|  232  | 1936  | 1298  | -9.7930e+02 | 1.53e+00 | 5.72e-01 | 0.00e+00 |
|  233  | 1944  | 1305  | -9.7930e+02 | 1.53e+00 | 4.10e-01 | 0.00e+00 |
|  234  | 1952  | 1312  | -9.7931e+02 | 1.53e+00 | 8.23e-01 | 0.00e+00 |
|  235  | 1960  | 1319  | -9.7931e+02 | 1.53e+00 | 4.59e-01 | 0.00e+00 |
|  236  | 1968  | 1326  | -9.7932e+02 | 1.53e+00 | 1.26e+00 | 0.00e+00 |
|  237  | 1976  | 1333  | -9.7933e+02 | 1.53e+00 | 4.96e-01 | 0.00e+00 |
|  238  | 1984  | 1340  | -9.7935e+02 | 1.53e+00 | 1.09e+00 | 0.00e+00 |
|  239  | 1992  | 1344  | -9.7936e+02 | 1.53e+00 | 6.31e-01 | 0.00e+00 |
|  240  | 2000  | 1351  | -9.7943e+02 | 4.93e+00 | 1.04e+00 | 0.00e+00 |
|  241  | 2008  | 1356  | -9.7944e+02 | 4.93e+00 | 9.47e-01 | 0.00e+00 |
|  242  | 2016  | 1360  | -9.7944e+02 | 4.93e+00 | 9.44e-01 | 0.00e+00 |
|  243  | 2024  | 1364  | -9.7944e+02 | 4.93e+00 | 9.61e-01 | 0.00e+00 |
|  244  | 2032  | 1365  | -9.7944e+02 | 4.93e+00 | 9.61e-01 | 0.00e+00 |
|  245  | 2048  | 1372  | -9.7944e+02 | 4.93e-01 | 9.61e-01 | 0.00e+00 |
|  246  | 2056  | 1378  | -9.7944e+02 | 4.93e-01 | 1.89e+00 | 0.00e+00 |
|  247  | 2064  | 1381  | -9.7944e+02 | 4.93e-01 | 1.70e+00 | 0.00e+00 |
|  248  | 2072  | 1385  | -9.7945e+02 | 4.93e-01 | 1.15e+00 | 0.00e+00 |
|  249  | 2080  | 1388  | -9.7945e+02 | 4.93e-01 | 6.66e-01 | 0.00e+00 |
|  250  | 2088  | 1390  | -9.7945e+02 | 4.93e-01 | 1.24e+00 | 0.00e+00 |
|  251  | 2104  | 1397  | -9.7945e+02 | 4.93e-02 | 1.24e+00 | 0.00e+00 |
|  252  | 2120  | 1404  | -9.7945e+02 | 4.93e-03 | 1.24e+00 | 0.00e+00 |
|  253  | 2136  | 1409  | -9.7945e+02 | 4.93e-04 | 1.24e+00 | 0.00e+00 |
|  254  | 2144  | 1410  | -9.7945e+02 | 4.93e-04 | 1.08e+00 | 0.00e+00 |
|  255  | 2152  | 1413  | -9.7945e+02 | 3.45e-03 | 1.15e+00 | 0.00e+00 |
|  256  | 2160  | 1415  | -9.7945e+02 | 3.45e-03 | 1.14e+00 | 0.00e+00 |
|  257  | 2168  | 1418  | -9.7945e+02 | 2.41e-02 | 2.68e+00 | 0.00e+00 |
|  258  | 2176  | 1421  | -9.7945e+02 | 2.41e-02 | 1.58e+00 | 0.00e+00 |
|  259  | 2184  | 1424  | -9.7945e+02 | 2.41e-02 | 3.39e-01 | 0.00e+00 |
|  260  | 2192  | 1429  | -9.7945e+02 | 3.56e-03 | 3.39e-01 | 0.00e+00 |
|  261  | 2200  | 1433  | -9.7945e+02 | 7.12e-03 | 3.41e-01 | 0.00e+00 |
|  262  | 2208  | 1437  | -9.7945e+02 | 7.35e-03 | 2.87e-01 | 0.00e+00 |
